類別,學校代碼,學校名稱,核定經費
一般大學,1,國立政治大學,"332,581,716"
一般大學,2,國立清華大學,"1,227,485,103"
一般大學,3,國立臺灣大學,"2,466,494,187"
一般大學,4,國立臺灣師範大學,"324,963,949"
一般大學,5,國立成功大學,"1,421,845,095"
一般大學,6,國立中興大學,"450,197,237"
一般大學,7,國立陽明交通大學,"1,321,464,208"
一般大學,8,國立中央大學,"426,576,212"
一般大學,9,國立中山大學,"405,826,790"
一般大學,12,國立臺灣海洋大學,"136,547,127"
一般大學,13,國立中正大學,"138,023,217"
一般大學,14,國立高雄師範大學,"50,450,179"
一般大學,15,國立彰化師範大學,"77,873,704"
一般大學,17,國立臺北大學,"98,142,220"
一般大學,18,國立嘉義大學,"67,795,521"
一般大學,19,國立高雄大學,"52,383,303"
一般大學,20,國立東華大學,"77,756,120"
一般大學,21,國立暨南國際大學,"89,662,348"
一般大學,28,國立臺北藝術大學,"57,484,349"
一般大學,29,國立臺灣藝術大學,"60,668,797"
一般大學,30,國立臺東大學,"64,098,591"
一般大學,31,國立宜蘭大學,"60,866,935"
一般大學,32,國立聯合大學,"48,254,839"
一般大學,35,國立臺南藝術大學,"18,035,952"
一般大學,36,國立臺南大學,"52,336,642"
一般大學,37,國立臺北教育大學,"42,922,168"
一般大學,39,國立臺中教育大學,"61,422,484"
一般大學,44,國立體育大學,"43,469,196"
一般大學,48,國立金門大學,"30,595,162"
一般大學,49,國立臺灣體育運動大學,"33,282,255"
一般大學,52,國立屏東大學,"71,360,523"
一般大學,1001,東海大學,"118,910,367"
一般大學,1002,輔仁大學,"107,901,179"
一般大學,1003,東吳大學,"97,295,635"
一般大學,1004,中原大學,"155,026,796"
一般大學,1005,淡江大學,"111,196,814"
一般大學,1006,中國文化大學,"72,749,681"
一般大學,1007,逢甲大學,"148,700,886"
一般大學,1008,靜宜大學,"103,366,677"
一般大學,1009,長庚大學,"112,670,208"
一般大學,1010,元智大學,"107,201,017"
一般大學,1011,中華大學,"49,337,949"
一般大學,1012,大葉大學,"41,843,361"
一般大學,1013,華梵大學,"36,702,532"
一般大學,1014,義守大學,"94,198,796"
一般大學,1015,世新大學,"63,380,404"
一般大學,1016,銘傳大學,"77,610,491"
一般大學,1017,實踐大學,"82,591,395"
一般大學,1019,高雄醫學大學,"155,776,156"
一般大學,1020,南華大學,"59,765,478"
一般大學,1021,真理大學,"15,031,132"
一般大學,1022,大同大學,"49,711,476"
一般大學,1027,慈濟大學,"61,470,333"
一般大學,1028,臺北醫學大學,"276,161,839"
一般大學,1029,中山醫學大學,"59,791,865"
一般大學,1033,長榮大學,"51,477,733"
一般大學,1035,中國醫藥大學,"220,442,897"
一般大學,1039,玄奘大學,"30,102,776"
一般大學,1048,亞洲大學,"73,750,020"
一般大學,1049,開南大學,"13,936,583"
一般大學,1050,佛光大學,"45,680,178"
一般大學,1058,明道大學,"1,725,950"
一般大學,1067,台灣首府大學,"400,000"
一般大學,1079,康寧大學,"4,682,000"
一般大學,1125,中信金融管理學院,"20,290,218"
一般大學,1195,馬偕醫學院,"41,308,616"
一般大學,1196,法鼓文理學院,"2,216,065"
一般大學,3002,臺北市立大學,"55,253,550"
一般大學,1R03,臺北基督書院,"316,000"
一般大學,1R04,一貫道天皇學院,"95,000"
技專校院,22,國立臺灣科技大學,424512000
技專校院,23,國立雲林科技大學,236482000
技專校院,24,國立屏東科技大學,177178463
技專校院,25,國立臺北科技大學,337399000
技專校院,33,國立虎尾科技大學,242324000
技專校院,42,國立澎湖科技大學,33509000
技專校院,43,國立勤益科技大學,150680000
技專校院,46,國立臺北護理健康大學,98546000
技專校院,47,國立高雄餐旅大學,85218000
技專校院,50,國立臺中科技大學,48859000
技專校院,51,國立臺北商業大學,50628000
技專校院,53,國立高雄科技大學,397181000
技專校院,144,國立臺灣戲曲學院,31982000
技專校院,221,國立臺南護理專科學校,26030000
技專校院,222,國立臺東專科學校,32777000
技專校院,1018,朝陽科技大學,99241000
技專校院,1023,南臺科技大學,186114000
技專校院,1024,崑山科技大學,184720000
技專校院,1025,嘉南藥理大學,104146000
技專校院,1026,樹德科技大學,93569000
技專校院,1030,龍華科技大學,147951000
技專校院,1031,輔英科技大學,43572618
技專校院,1032,明新科技大學,64005000
技專校院,1034,弘光科技大學,122812500
技專校院,1036,健行科技大學,58575650
技專校院,1037,正修科技大學,242848000
技專校院,1038,萬能科技大學,25543500
技專校院,1040,建國科技大學,27487000
技專校院,1041,明志科技大學,109540000
技專校院,1042,高苑科技大學,2313930
技專校院,1043,大仁科技大學,45623000
技專校院,1044,聖約翰科技大學,22008000
技專校院,1045,嶺東科技大學,57443000
技專校院,1046,中國科技大學,73590000
技專校院,1047,中臺科技大學,56503000
技專校院,1051,台南應用科技大學,43023000
技專校院,1052,遠東科技大學,66229000
技專校院,1053,元培醫事科技大學,39243000
技專校院,1054,景文科技大學,58411000
技專校院,1055,中華醫事科技大學,54675000
技專校院,1056,東南科技大學,25553000
技專校院,1057,德明財經科技大學,54490000
技專校院,1060,南開科技大學,34499000
技專校院,1061,中華科技大學,34005000
技專校院,1062,僑光科技大學,37334000
技專校院,1063,育達科技大學,19240000
技專校院,1064,美和科技大學,41718000
技專校院,1065,吳鳳科技大學,28633000
技專校院,1066,環球科技大學,5240000
技專校院,1068,中州科技大學,412500
技專校院,1069,修平科技大學,49545000
技專校院,1070,長庚科技大學,63631000
技專校院,1071,臺北城市科技大學,32869000
技專校院,1072,敏實科技大學,10780000
技專校院,1073,醒吾科技大學,73818000
技專校院,1075,文藻外語大學,64316000
技專校院,1076,華夏科技大學,25605000
技專校院,1077,慈濟科技大學,52205000
技專校院,1078,致理科技大學,88388100
技專校院,1080,宏國德霖科技大學,26560000
技專校院,1081,東方設計大學,4509000
技專校院,1082,崇右影藝科技大學,16770000
技專校院,1083,台北海洋科技大學,34095000
技專校院,1084,亞東科技大學,33970000
技專校院,1148,大漢技術學院,10752550
技專校院,1168,南亞技術學院,14316000
技專校院,1183,黎明技術學院,28610000
技專校院,1185,經國管理暨健康學院,21482000
技專校院,1188,大同技術學院,2110000
技專校院,1282,馬偕醫護管理專科學校,31064000
技專校院,1283,仁德醫護管理專科學校,25441230
技專校院,1284,樹人醫護管理專科學校,29115000
技專校院,1285,慈惠醫護管理專科學校,19538000
技專校院,1286,耕莘健康管理專科學校,36985000
技專校院,1287,敏惠醫護管理專科學校,18038786
技專校院,1289,育英醫護管理專科學校,11046000
技專校院,1291,聖母醫護管理專科學校,12843000
技專校院,1292,新生醫護管理專科學校,23361882
技專校院,1293,崇仁醫護管理專科學校,18986000